id,label,type,cluster_id,cluster_size,type_counts
node:36a94e59d58a4f79,motors,entity,6018,1,{'entity': 1}
node:c102ed581f30a182,units,entity,3856,1,{'entity': 1}
node:b2fe0eaeefdbdf96,2024-03-19 01:37:00.000,entity,510,58,{'entity': 58}
node:e5bfe1e18514e7c8,Arctic Conditions,entity,4449,1,{'entity': 1}
node:c9f74f0213ec7eb9,Accumulator,entity,1665,2,{'entity': 2}
node:f4644adffbbaa888,2024-05-28,entity,266,7,{'entity': 7}
node:37bdc9424e8b0ac8,TFMC580,entity,453,4,{'entity': 4}
node:eea680115e42a72b,repaired by Corexit Tanks,entity,5154,1,{'entity': 1}
node:950ae90de3a3ded6,rut,entity,2338,1,{'entity': 1}
node:836cc66b4f50754c,repaired,entity,4185,1,{'entity': 1}
node:c2c51d0569a4113b,needing,entity,5689,1,{'entity': 1}
node:96d0bb0d60c51d2e,Corexit Tanks,entity,2845,1,{'entity': 1}
node:bc43beca3e630ec3,heavy equipment movements,entity,7505,1,{'entity': 1}
node:20a6ccb38a2637cf,equipment movements,entity,4986,1,{'entity': 1}
node:312731e87aee605a,wearing,entity,6654,1,{'entity': 1}
node:7d5411c78a828477,2025-05-21 18:30:00.000,entity,131,67,{'entity': 67}
node:4b5d3f6cca8fe664,2025-05-21,entity,179,16,{'entity': 16}
node:075963b41d4c1d8a,excess grease,entity,2399,1,{'entity': 1}
node:5d4ba4f03b1a3f9a,CD 757 Heavy-Duty Degreaser,entity,6069,1,{'entity': 1}
node:d061b0eac01eefcf,degreaser,entity,8465,1,{'entity': 1}
node:fac571837e77c9bf,was applied at entrance,entity,7819,1,{'entity': 1}
node:b14039825558a874,was applied at entrance of paint line tunnel,entity,2673,1,{'entity': 1}
node:652b6be6ec9fadd6,was applied,entity,8069,1,{'entity': 1}
node:492c0a379e008581,was sprayed,entity,6124,1,{'entity': 1}
node:827fff647a2f30a3,was sprayed from aerosol,entity,7748,1,{'entity': 1}
node:a0b28802ae751ac3,was sprayed can,entity,5506,1,{'entity': 1}
node:9dea3fd0d505e502,was sprayed from aerosol can,entity,4820,1,{'entity': 1}
node:f5925b339bbb864e,overspray,entity,2997,1,{'entity': 1}
node:3660cc6d90510c95,skin irritation on employee,entity,6524,1,{'entity': 1}
node:f77c0f87de662538,skin irritation,entity,5652,1,{'entity': 1}
node:4752e8645a5686ea,2022-04-12 05:00:00.000,entity,43,21,{'entity': 21}
node:52536a1442f46533,_ First Aid,entity,3075,1,{'entity': 1}
node:62cb9c8578e16635,Manufacturing-Assembling,entity,5555,1,{'entity': 1}
node:bbd5c1b4c7b182c9,2025-01-22 12:59:00.000,entity,113,80,{'entity': 80}
node:dfffd935e42e6254,2022-03-01 01:00:00.000,entity,95,123,{'entity': 123}
node:4c0e544bccf3599d,Propane bottles,entity,2882,1,{'entity': 1}
node:30ce4be32feb8f54,2022-03-01,entity,58,10,{'entity': 10}
node:449b23be021a6f3f,2022-03-09,entity,282,15,{'entity': 15}
node:9169238c204da5e7,December,entity,3003,1,{'entity': 1}
node:f53dd6494cf40220,about 5:25 pm,entity,6933,1,{'entity': 1}
node:0655ab0cf288aedf,incidence,entity,3345,1,{'entity': 1}
node:b0c8ea9ba15c6ce0,19th of December,entity,7515,1,{'entity': 1}
node:596cf02bb51bad9b,19th,entity,3855,1,{'entity': 1}
node:8befcbba4cfab0fd,fire alarm system,entity,4788,1,{'entity': 1}
node:7e9598e033e7be57,smoke within facility,entity,6587,1,{'entity': 1}
node:e1f0d697dcfc121b,triggered,entity,6486,1,{'entity': 1}
node:4ad5523c73ee5ef3,emergency responder,entity,2490,1,{'entity': 1}
node:917a59ed73e3c464,fire alarm panel,entity,6519,1,{'entity': 1}
node:7083027ff922f7d5,kitchenette,entity,5792,1,{'entity': 1}
node:fcd388885e9e9bd5,power,entity,4659,1,{'entity': 1}
node:9ded10636c526013,microwave,entity,2940,1,{'entity': 1}
node:f075e6f414e40c9f,Mains supply,entity,5232,1,{'entity': 1}
node:a6574e5c36c3678f,2022-12-19 15:00:00.000,entity,96,31,{'entity': 31}
node:8b33604cf105c3fc,Microwave Fire Incident at Lagos Office,entity,6792,1,{'entity': 1}
node:e98a55d7a6f3c398,Microwave Fire Incident,entity,4111,1,{'entity': 1}
node:825cf50798c17a90,2023-01-05,entity,1052,7,{'entity': 7}
node:5e4ec45cacac09bf,TFMC373,entity,956,3,{'entity': 3}
node:a4795225f8a208b5,2023-06-29 21:06:00.000,entity,62,21,{'entity': 21}
node:570467f2b7b41ffb,2023-06-29,entity,163,10,{'entity': 10}
node:6c1bd7b4dec147ac,Fechadura da segunda porta,entity,5746,1,{'entity': 1}
node:9166e53377d00fa9,CCR está quebrada,entity,4362,1,{'entity': 1}
node:37e7dc9d3383996a,2022-10-10 13:54:00.000,entity,96,31,{'entity': 31}
node:d962cfc79766f960,B6 Possible reaction,entity,2307,1,{'entity': 1}
node:34bbb83c5a7b5056,allergic reaction,entity,8251,1,{'entity': 1}
node:1fdbe714cd7270eb,equipment Equipment,entity,1701,2,{'entity': 2}
node:ec5de75ffc1ed71d,preservation received from supplier,entity,2308,1,{'entity': 1}
node:fcb5e89d761a9408,B6 Possible allergic reaction,entity,5895,1,{'entity': 1}
node:74593e04a6793d90,itch/sting,entity,8108,1,{'entity': 1}
node:e3bd465fe3cc84b6,itch/sting on skin,entity,2178,1,{'entity': 1}
node:0006b3cc7d2c03e3,reaction,entity,4337,1,{'entity': 1}
node:a65449d870302efb,nitril gloves,entity,7991,1,{'entity': 1}
node:86539d4ac74e256f,goods receipt,entity,2761,1,{'entity': 1}
node:8690f181693d9a32,work During contact,entity,8400,1,{'entity': 1}
node:c2535d7a09a9e264,doctor,entity,4186,1,{'entity': 1}
node:7cc50e7b86f328b6,work During contact with local medical provider,entity,8504,1,{'entity': 1}
node:303094277886e304,local medical provider,entity,2648,1,{'entity': 1}
node:0963aa03c17b8c92,work During contact with provider,entity,7538,1,{'entity': 1}
node:e9adcf1e06c0e848,requested,entity,2388,1,{'entity': 1}
node:931b5b090fa21d96,work During contact with medical provider,entity,7268,1,{'entity': 1}
node:8d7d5bb47153e38d,work During contact with local provider,entity,2599,1,{'entity': 1}
node:930372da88246164,Supplier,entity,4438,1,{'entity': 1}
node:901e3b14f6976588,2024-07-26 12:00:00.000,entity,75,61,{'entity': 61}
node:0023cb9a91ed237d,B6 Possible reaction to preservation on equipment,entity,7262,1,{'entity': 1}
node:6e24af0d83fdc2fe,B6 Possible allergic reaction to preservation on equipment,entity,7856,1,{'entity': 1}
node:ac9b7de01feb24b3,B6 Possible reaction to preservation,entity,7140,1,{'entity': 1}
node:74127f826a28d3b6,B6 Possible allergic reaction to preservation,entity,4478,1,{'entity': 1}
node:c3f679dc61f8b11f,2024-08-07,entity,123,22,{'entity': 22}
node:7849064348ff01ea,gauge defected,entity,7680,1,{'entity': 1}
node:d94c263b3f7e40f6,gauge fitting defected,entity,4400,1,{'entity': 1}
node:927878201a573f8d,pail,entity,5197,1,{'entity': 1}
node:b0f9c3d4031cfece,drain balance hydraulic oil,entity,3953,1,{'entity': 1}
node:1c29d5c38aee11bd,drain balance oil,entity,4597,1,{'entity': 1}
node:98ac6c3f4c6514cf,main valves,entity,6354,1,{'entity': 1}
node:e1445f646183e02c,pail pad,entity,2173,1,{'entity': 1}
node:61cd3664d0853a19,leaking oil,entity,8322,1,{'entity': 1}
node:5d7ed29e6cda4b8b,pad,entity,2950,1,{'entity': 1}
node:e8094c9c954ff21a,Immediately contained,entity,5884,1,{'entity': 1}
node:e63be95ce7c997ea,contained,entity,6900,1,{'entity': 1}
node:87523b546c764baf,Maintenance team,entity,6272,1,{'entity': 1}
node:6773d147d15ae0bf,Pressure Gauge,entity,3949,1,{'entity': 1}
node:ae5922e04fdb74dd,new Pressure Gauge,entity,4695,1,{'entity': 1}
node:154659950856c02c,2023-07-12 07:00:00.000,entity,239,182,{'entity': 182}
node:63bee67276e7f276,oil leaked,entity,3861,1,{'entity': 1}
node:3454c01b5d98bf3f,ROU6,entity,7224,1,{'entity': 1}
node:421cc14cfa15adde,pressure gauge fitting,entity,3223,1,{'entity': 1}
node:91b424de25baaad3,Hydraulic oil leaked,entity,3461,1,{'entity': 1}
node:babd1d3b98570c84,oil leaked from ROU6 's pressure gauge fitting,entity,339,2,{'entity': 2}
node:39877ad428a274ef,ROU6 pressure gauge fitting,entity,2680,1,{'entity': 1}
node:444c1efede838a5d,Hydraulic oil leaked from ROU6 's pressure gauge fitting,entity,339,2,{'entity': 2}
node:dc1a777dc32ce973,alot,entity,5964,1,{'entity': 1}
node:bc3c75689fd24e48,random pieces of pipes laying within our walk path,entity,951,2,{'entity': 2}
node:d52f7f91b0da0b16,alot of random pieces of pipes laying within our walk path,entity,951,2,{'entity': 2}
node:8d0b2feac64f145b,alot of pieces of pipes,entity,7609,1,{'entity': 1}
node:1e60b03f01dc0663,pieces of pipes laying within our walk path,entity,41,2,{'entity': 2}
node:dd7c7c661a724d49,random pieces of pipes laying,entity,1017,2,{'entity': 2}
node:aa2d6669602cf118,alot of pieces of pipes laying,entity,4117,1,{'entity': 1}
node:fc6ee1f0507da8d1,alot of pieces,entity,4915,1,{'entity': 1}
node:fdd254cc2e65cf77,alot of pieces of pipes laying within our walk path,entity,41,2,{'entity': 2}
node:5a6c82ecd8381ba5,pieces,entity,6931,1,{'entity': 1}
node:d168c925029f8892,random pieces of pipes,entity,396,2,{'entity': 2}
node:e92071d059027ecb,pieces of pipes laying,entity,6236,1,{'entity': 1}
node:128b79c1be9609e4,pieces of pipes,entity,3637,1,{'entity': 1}
node:e913966b9dfdfa54,alot of random pieces of pipes,entity,396,2,{'entity': 2}
node:c02b65371ef27ee5,alot of random pieces of pipes laying,entity,1017,2,{'entity': 2}
node:af7ee4ba42333191,random pieces,entity,7686,1,{'entity': 1}
node:d3d7f5fbf5456b3f,alot of random pieces,entity,6784,1,{'entity': 1}
node:0b1008050a9db1fb,2022-10-08 07:47:00.000,entity,95,123,{'entity': 123}
node:7d1a6833deef1d4c,Shore personnel,entity,8263,1,{'entity': 1}
node:4e5aa3820f82f969,forklift operation,entity,871,2,{'entity': 2}
node:98ade09e9e1999e0,seen with his head,entity,3535,1,{'entity': 1}
node:4fd424ab85ccd325,job,entity,2728,1,{'entity': 1}
node:8c648b05ba6131df,yard safety,entity,5402,1,{'entity': 1}
node:fcce71891ceaf9e9,conduct,entity,5886,1,{'entity': 1}
node:85928d2cb8f217db,will reported further to his supervisor,entity,2060,2,{'entity': 2}
node:1ea1b5dd0c6f49f7,will reported further by yard safety,entity,360,2,{'entity': 2}
node:3f29ab173620c26d,will reported by yard safety to his supervisor,entity,1634,2,{'entity': 2}
node:88ab0960622647f3,will reported by yard safety,entity,360,2,{'entity': 2}
node:79e9c091f4468998,will reported to his supervisor,entity,2060,2,{'entity': 2}
node:e0eb47d1356cc19c,will reported further,entity,7472,1,{'entity': 1}
node:30a17d181de03790,will reported further by yard safety to his supervisor,entity,1634,2,{'entity': 2}
node:ca7d2cc4ae7e3274,will reported,entity,5325,1,{'entity': 1}
node:c0b71f2f82da78a7,2024-02-09 13:00:00.000,entity,75,61,{'entity': 61}
node:47acc71a073fc09d,2024-02-09,entity,123,22,{'entity': 22}
node:58a8cccb5741ef21,2025-05-21 08:45:00.000,entity,131,67,{'entity': 67}
node:f479e93d7efcb438,safety rule,entity,1472,2,{'entity': 2}
node:1251f834f1a428c1,Se evidencia que las luminarias del área de parqueadero están trabajando en corto o con intermitencia,entity,3763,1,{'entity': 1}
node:f05202db07574304,noche esta área y,entity,8524,1,{'entity': 1}
node:2b16a50698979572,2024-11-29 13:12:00.000,entity,2086,2,{'entity': 2}
node:e119967223075cab,Condición insegura,entity,3604,1,{'entity': 1}
node:9c18ddf924a27a65,insegura,entity,3476,1,{'entity': 1}
node:dbfab9db91e1a950,2024-11-29,entity,114,12,{'entity': 12}
node:401feee3434534d8,knife prepared,entity,7202,1,{'entity': 1}
node:5d0a9b82217d32c1,his left hand,entity,6347,1,{'entity': 1}
node:cba3eec5da9ca5bb,coating,entity,8377,1,{'entity': 1}
node:fb76733fbcfb36dd,knife prepared for activity,entity,5461,1,{'entity': 1}
node:61be1a62b6c9f2fc,going to medical clinic for aid,entity,3992,1,{'entity': 1}
node:c9671e9548c394e4,going to clinic for aid,entity,3240,1,{'entity': 1}
node:526ce528980bd49a,interrupted,entity,8149,1,{'entity': 1}
node:3fb8ad98b5784295,ointment,entity,5505,1,{'entity': 1}
node:3a80ea8e7d8af795,going for aid,entity,1988,1,{'entity': 1}
node:682d724ee6928a48,going for first aid,entity,7740,1,{'entity': 1}
node:09b60c80fc06588e,supervision,entity,4279,1,{'entity': 1}
node:e3d88dde9bcb0fbd,going to clinic,entity,7328,1,{'entity': 1}
node:d0fa7a55827bbfda,going,entity,5054,1,{'entity': 1}
node:81a288ace5cd7c9d,going to medical clinic,entity,5986,1,{'entity': 1}
node:b58c6821a8136092,going to medical clinic for first aid,entity,850,2,{'entity': 2}
node:bede8553501eae12,wound cleaning,entity,4498,1,{'entity': 1}
node:6788659fc6da5115,going to clinic for first aid,entity,850,2,{'entity': 2}
node:22e05441c4b84c8c,2025-03-31 18:33:00.000,entity,113,80,{'entity': 80}
node:5a131b417458b9d4,300232C008,entity,970,2,{'entity': 2}
node:a785ec101d446f8c,2025-03-31,entity,436,41,{'entity': 41}
node:5e3fdd1e5c4a7ec9,2024-02-09 03:00:00.000,entity,75,61,{'entity': 61}
node:c62c2f5cd3c78505,Vibrations,entity,7051,1,{'entity': 1}
node:65e74bb9752361be,2024-03-11,entity,506,5,{'entity': 5}
node:4e1dc50c36f39ec8,2025-01-31 03:00:00.000,entity,131,67,{'entity': 67}
node:e96ef4678e4f2ec9,cabo,entity,6508,1,{'entity': 1}
node:53a20cee82bc471a,Movimento inesperado,entity,5913,1,{'entity': 1}
node:4ed5e20739d0df4e,2022-06-20 03:30:00.000,entity,130,15,{'entity': 15}
node:06c3867b3186709b,Vetor mecânico,entity,7369,1,{'entity': 1}
node:fe0bfaf55f0aa005,2022-06-21,entity,253,16,{'entity': 16}
node:e3d2758e5ce7638c,2022-10-21,entity,66,10,{'entity': 10}
node:8462c87e5593869e,Cargo operation,entity,3366,1,{'entity': 1}
node:8e91cb92c615c86b,done,entity,7163,1,{'entity': 1}
node:7d25024ce7d65c6e,de carga está sendo feito e Sinaleiro,entity,4103,1,{'entity': 1}
node:0e774d8b2de6fee9,posição perto de descarga escotilha.Risco de cair.Trabalho parado orca feito,entity,3173,1,{'entity': 1}
node:1a0b1b024d9b13bb,2016-12-07 06:00:00.000,entity,405,4,{'entity': 4}
node:15f36a7236b4332c,Banksman Sinaleiro,entity,3713,1,{'entity': 1}
node:f98d6b909f355665,2016-12-12,entity,2094,3,{'entity': 3}
node:34ed8d5b1e8f823b,2017-08-08 05:00:00.000,entity,519,14,{'entity': 14}
node:5f1a03cbf1d16669,548277 Trabalho com duas ferramentas de torque ao mesmo tempo,entity,8438,1,{'entity': 1}
node:cf34d02d7fcf442d,548277,entity,5923,1,{'entity': 1}
node:72828b285ca2ef83,2017-08-09,entity,482,2,{'entity': 2}
node:a88f4d396f2d9102,THRT,entity,3906,1,{'entity': 1}
node:c28a7759810c0bba,when installed,entity,2833,1,{'entity': 1}
node:fce134ae44f07993,THOJ,entity,3923,1,{'entity': 1}
node:fe815be2ba93addc,when installed on THOJ,entity,2269,1,{'entity': 1}
node:5c590a25c6169169,3-50psi relief valve,entity,5062,1,{'entity': 1}
node:dc7b3468086e9a65,design,entity,3232,1,{'entity': 1}
node:8182dea89c5011c6,relief valve,entity,2433,1,{'entity': 1}
node:e169ba96463f2941,However whilst within limits could sufficient,entity,68,2,{'entity': 2}
node:5d6642d7ac01f731,could sufficient,entity,6700,1,{'entity': 1}
node:21fbed926da634d1,However could sufficient,entity,5318,1,{'entity': 1}
node:912cfacd0dc14a44,whilst within limits could sufficient,entity,68,2,{'entity': 2}
node:248278095bd9be68,However whilst within allowable limits could sufficient,entity,913,2,{'entity': 2}
node:010a40cbd5cd4750,difficulty,entity,6396,1,{'entity': 1}
node:5c81db3358ec52ef,whilst could sufficient,entity,8342,1,{'entity': 1}
node:ad4c485572bb3f89,However whilst could sufficient,entity,3859,1,{'entity': 1}
node:4e4081bebb57a606,whilst within allowable limits could sufficient,entity,913,2,{'entity': 2}
node:393f258dff62766e,Further investigation,entity,5641,1,{'entity': 1}
node:cfcefdaf22f97ea5,functional,entity,5294,1,{'entity': 1}
node:29df0953cfaad0af,disassembly,entity,7920,1,{'entity': 1}
node:bb9ddd4686a34201,2023-08-28 07:25:00.000,entity,239,182,{'entity': 182}
node:1abdf2a250d14f9a,SLS union nut,entity,5345,1,{'entity': 1}
node:659e8d529fbdf5c9,2023-08-18 14:54:00.000,entity,239,182,{'entity': 182}
node:fbfea4522cc4bb2b,2023-08-18,entity,51,36,{'entity': 36}
node:d33acf4985328aad,Witnessed personnel,entity,4403,1,{'entity': 1}
node:03443d28806360cf,2024-05-22 11:54:00.000,entity,533,3,{'entity': 3}
node:ea5a1e3166e08855,harness,entity,3589,1,{'entity': 1}
node:acfdf20d97baff86,SWA Hazob,entity,4886,1,{'entity': 1}
node:b727338976124a07,SIF Exposure,entity,2580,1,{'entity': 1}
node:2a4ffe82be522242,SWA Hazob with SIF Exposure,entity,6888,1,{'entity': 1}
node:faa24ea2b1b45fe1,2024-05-25,entity,266,7,{'entity': 7}
node:db1302128e147562,packing seal boxes,entity,210,2,{'entity': 2}
node:767abd335617c032,involved,entity,2752,1,{'entity': 1}
node:575d5caebf8475d7,packing seal boxes for transportation,entity,210,2,{'entity': 2}
node:142ad63bf33dac92,almost 10 boxes day,entity,3204,1,{'entity': 1}
node:bbbdca0ebaca13f3,almost 10 boxes,entity,6985,1,{'entity': 1}
node:540e5c13f9feb29c,performed manually,entity,7237,1,{'entity': 1}
node:fbd8ecb7c89eb764,2023-04-12 05:54:00.000,entity,52,16,{'entity': 16}
node:6042ede1551a9e41,Box wrapping machine,entity,4865,1,{'entity': 1}
node:bb56f00543beec57,Box machine,entity,5130,1,{'entity': 1}
node:249772066bc6704f,2023-04-12,entity,124,3,{'entity': 3}
node:f4324c69d3226ffd,Workers,entity,5500,1,{'entity': 1}
node:b0cef916e2bb2e83,notified,entity,6794,1,{'entity': 1}
node:1710d19d41c173da,snake expert,entity,2781,1,{'entity': 1}
node:8425be2c39035d04,contacted,entity,6489,1,{'entity': 1}
node:5ff33f99cc5e89f2,snake,entity,6588,1,{'entity': 1}
node:3adc28ff19baa5e8,subsequently removed,entity,3586,1,{'entity': 1}
node:8186ccbda01dc5e6,2022-08-22 18:30:00.000,entity,95,123,{'entity': 123}
node:92fb028c5b1f5af5,One snake entwined,entity,7784,1,{'entity': 1}
node:792a842e65a1734e,One non-venomous snake observed entwined in service base perimeter fence,entity,1013,2,{'entity': 2}
node:cd9fb5bacd7bf71b,One snake entwined in service base perimeter fence,entity,138,2,{'entity': 2}
node:fed73f71c1749b3d,One non-venomous snake observed entwined,entity,8542,1,{'entity': 1}
node:7d4bf6b7fd60075c,One snake observed entwined,entity,3759,1,{'entity': 1}
node:1a04215852c1a8da,One non-venomous snake entwined in service base perimeter fence,entity,1013,2,{'entity': 2}
node:15227c60650f3c7e,One non-venomous snake,entity,5826,1,{'entity': 1}
node:693bef04418d999c,One non-venomous snake entwined,entity,1336,1,{'entity': 1}
node:22c5bee4001199c0,service base perimeter fence,entity,4108,1,{'entity': 1}
node:838577f6350ec018,One snake,entity,4366,1,{'entity': 1}
node:bae990003e8f7cbe,One snake observed entwined in service base perimeter fence,entity,138,2,{'entity': 2}
node:9effc7c97f6b5ab4,2022-08-22,entity,263,19,{'entity': 19}
node:88f0379265ad1f4c,2022-09-14,entity,1029,12,{'entity': 12}
node:f444be14a0718ff9,temporary canvas tentage,entity,8182,1,{'entity': 1}
node:b0b7c7ae89cc4406,topple,entity,3262,1,{'entity': 1}
node:58e8a6e46a402c55,canvas tentage,entity,7254,1,{'entity': 1}
node:c5e80bfecd2e4de8,2025-03-12 05:30:00.000,entity,131,67,{'entity': 67}
node:5611767628f0bb2d,Weather Condition,entity,6473,1,{'entity': 1}
node:93b4a24c0414b709,Hall H Skulle til å fylle piten i dag så oppdaget jeg,entity,2156,1,{'entity': 1}
node:102c6d1f3b90cfa5,liften i pitten,entity,7999,1,{'entity': 1}
node:b33b0eee678d1b47,2023-02-11 09:36:00.000,entity,239,182,{'entity': 182}
node:529dfb4347d2daa6,pit,entity,3150,1,{'entity': 1}
node:1fb54754bde81d2f,night shift,entity,5389,1,{'entity': 1}
node:b83e90d3a0eeb17b,2023-02-14,entity,51,36,{'entity': 36}
node:0ba46300d2681f04,Electrical cable reel,entity,6904,1,{'entity': 1}
node:b8c7a8d65910404a,mechanical workshop Bobina de cabos,entity,3850,1,{'entity': 1}
node:e26e7c553ae751b6,workshop Bobina de cabos,entity,3975,1,{'entity': 1}
node:3a58f83d33e383fd,cable reel,entity,3544,1,{'entity': 1}
node:8ee03b8bae86dbbe,plugged na,entity,2519,1,{'entity': 1}
node:927804632d5d91b6,plugged in workshop Bobina de cabos na,entity,1019,4,{'entity': 4}
node:a8d121af8e05f7e2,plugged in mechanical workshop Bobina de cabos,entity,1019,4,{'entity': 4}
